LabelName,TextName,ParentLabelName,ParentTextName,Depth,PathLabelName,PathTextName
/m/019h78,Centipede,/m/03xxp,Invertebrate,3,/m/0bl9f > /m/0jbk > /m/03xxp > /m/019h78,/m/0bl9f > Animal > Invertebrate > Centipede
/m/01h8tj,Starfish,/m/03hl4l9,Marine invertebrates,4,/m/0bl9f > /m/0jbk > /m/03xxp > /m/03hl4l9 > /m/01h8tj,/m/0bl9f > Animal > Invertebrate > Marine invertebrates > Starfish
/m/035vxb,Isopod,/m/03hl4l9,Marine invertebrates,4,/m/0bl9f > /m/0jbk > /m/03xxp > /m/03hl4l9 > /m/035vxb,/m/0bl9f > Animal > Invertebrate > Marine invertebrates > Isopod
/m/09gys,Squid,/m/03hl4l9,Marine invertebrates,4,/m/0bl9f > /m/0jbk > /m/03xxp > /m/03hl4l9 > /m/09gys,/m/0bl9f > Animal > Invertebrate > Marine invertebrates > Squid
/m/0cjq5,Lobster,/m/03hl4l9,Marine invertebrates,4,/m/0bl9f > /m/0jbk > /m/03xxp > /m/03hl4l9 > /m/0cjq5,/m/0bl9f > Animal > Invertebrate > Marine invertebrates > Lobster
/m/0d8zb,Jellyfish,/m/03hl4l9,Marine invertebrates,4,/m/0bl9f > /m/0jbk > /m/03xxp > /m/03hl4l9 > /m/0d8zb,/m/0bl9f > Animal > Invertebrate > Marine invertebrates > Jellyfish
/m/0ll1f78,Shrimp,/m/03hl4l9,Marine invertebrates,4,/m/0bl9f > /m/0jbk > /m/03xxp > /m/03hl4l9 > /m/0ll1f78,/m/0bl9f > Animal > Invertebrate > Marine invertebrates > Shrimp
/m/0n28_,Crab,/m/03hl4l9,Marine invertebrates,4,/m/0bl9f > /m/0jbk > /m/03xxp > /m/03hl4l9 > /m/0n28_,/m/0bl9f > Animal > Invertebrate > Marine invertebrates > Crab
/m/01h3n,Bee,/m/03vt0,Insect,4,/m/0bl9f > /m/0jbk > /m/03xxp > /m/03vt0 > /m/01h3n,/m/0bl9f > Animal > Invertebrate > Insect > Bee
/m/0gj37,Ladybug,/m/020jm,Beetle,5,/m/0bl9f > /m/0jbk > /m/03xxp > /m/03vt0 > /m/020jm > /m/0gj37,/m/0bl9f > Animal > Invertebrate > Insect > Beetle > Ladybug
/m/0_k2,Ant,/m/03vt0,Insect,4,/m/0bl9f > /m/0jbk > /m/03xxp > /m/03vt0 > /m/0_k2,/m/0bl9f > Animal > Invertebrate > Insect > Ant
/m/0cydv,Caterpillar,/m/0d_2m,Moths and butterflies,5,/m/0bl9f > /m/0jbk > /m/03xxp > /m/03vt0 > /m/0d_2m > /m/0cydv,/m/0bl9f > Animal > Invertebrate > Insect > Moths and butterflies > Caterpillar
/m/0cyf8,Butterfly,/m/0d_2m,Moths and butterflies,5,/m/0bl9f > /m/0jbk > /m/03xxp > /m/03vt0 > /m/0d_2m > /m/0cyf8,/m/0bl9f > Animal > Invertebrate > Insect > Moths and butterflies > Butterfly
/m/0ft9s,Dragonfly,/m/03vt0,Insect,4,/m/0bl9f > /m/0jbk > /m/03xxp > /m/03vt0 > /m/0ft9s,/m/0bl9f > Animal > Invertebrate > Insect > Dragonfly
/m/0755b,Scorpion,/m/03xxp,Invertebrate,3,/m/0bl9f > /m/0jbk > /m/03xxp > /m/0755b,/m/0bl9f > Animal > Invertebrate > Scorpion
/m/084hf,Worm,/m/03xxp,Invertebrate,3,/m/0bl9f > /m/0jbk > /m/03xxp > /m/084hf,/m/0bl9f > Animal > Invertebrate > Worm
/m/09kmb,Spider,/m/03xxp,Invertebrate,3,/m/0bl9f > /m/0jbk > /m/03xxp > /m/09kmb,/m/0bl9f > Animal > Invertebrate > Spider
/m/0_cp5,Oyster,/m/03xxp,Invertebrate,3,/m/0bl9f > /m/0jbk > /m/03xxp > /m/0_cp5,/m/0bl9f > Animal > Invertebrate > Oyster
/m/0f9_l,Snail,/m/03xxp,Invertebrate,3,/m/0bl9f > /m/0jbk > /m/03xxp > /m/0f9_l,/m/0bl9f > Animal > Invertebrate > Snail
/m/01h44,Bat (Animal),/m/04rky,Mammal,3,/m/0bl9f > /m/0jbk > /m/04rky > /m/01h44,/m/0bl9f > Animal > Mammal > Bat (Animal)
/m/01dxs,Brown bear,/m/01dws,Bear,5,/m/0bl9f > /m/0jbk > /m/04rky > /m/01lrl > /m/01dws > /m/01dxs,/m/0bl9f > Animal > Mammal > Carnivore > Bear > Brown bear
/m/03bj1,Panda,/m/01dws,Bear,5,/m/0bl9f > /m/0jbk > /m/04rky > /m/01lrl > /m/01dws > /m/03bj1,/m/0bl9f > Animal > Mammal > Carnivore > Bear > Panda
/m/0633h,Polar bear,/m/01dws,Bear,5,/m/0bl9f > /m/0jbk > /m/04rky > /m/01lrl > /m/01dws > /m/0633h,/m/0bl9f > Animal > Mammal > Carnivore > Bear > Polar bear
/m/0kmg4,Teddy bear,/m/01dws,Bear,5,/m/0bl9f > /m/0jbk > /m/04rky > /m/01lrl > /m/01dws > /m/0kmg4,/m/0bl9f > Animal > Mammal > Carnivore > Bear > Teddy bear
/m/01yrx,Cat,/m/01lrl,Carnivore,4,/m/0bl9f > /m/0jbk > /m/04rky > /m/01lrl > /m/01yrx,/m/0bl9f > Animal > Mammal > Carnivore > Cat
/m/0306r,Fox,/m/01lrl,Carnivore,4,/m/0bl9f > /m/0jbk > /m/04rky > /m/01lrl > /m/0306r,/m/0bl9f > Animal > Mammal > Carnivore > Fox
/m/0449p,Jaguar (Animal),/m/01lrl,Carnivore,4,/m/0bl9f > /m/0jbk > /m/04rky > /m/01lrl > /m/0449p,/m/0bl9f > Animal > Mammal > Carnivore > Jaguar (Animal)
/m/04g2r,Lynx,/m/01lrl,Carnivore,4,/m/0bl9f > /m/0jbk > /m/04rky > /m/01lrl > /m/04g2r,/m/0bl9f > Animal > Mammal > Carnivore > Lynx
/m/06l9r,Red panda,/m/01lrl,Carnivore,4,/m/0bl9f > /m/0jbk > /m/04rky > /m/01lrl > /m/06l9r,/m/0bl9f > Animal > Mammal > Carnivore > Red panda
/m/07dm6,Tiger,/m/01lrl,Carnivore,4,/m/0bl9f > /m/0jbk > /m/04rky > /m/01lrl > /m/07dm6,/m/0bl9f > Animal > Mammal > Carnivore > Tiger
/m/096mb,Lion,/m/01lrl,Carnivore,4,/m/0bl9f > /m/0jbk > /m/04rky > /m/01lrl > /m/096mb,/m/0bl9f > Animal > Mammal > Carnivore > Lion
/m/0bt9lr,Dog,/m/01lrl,Carnivore,4,/m/0bl9f > /m/0jbk > /m/04rky > /m/01lrl > /m/0bt9lr,/m/0bl9f > Animal > Mammal > Carnivore > Dog
/m/0c29q,Leopard,/m/01lrl,Carnivore,4,/m/0bl9f > /m/0jbk > /m/04rky > /m/01lrl > /m/0c29q,/m/0bl9f > Animal > Mammal > Carnivore > Leopard
/m/0cd4d,Cheetah,/m/01lrl,Carnivore,4,/m/0bl9f > /m/0jbk > /m/04rky > /m/01lrl > /m/0cd4d,/m/0bl9f > Animal > Mammal > Carnivore > Cheetah
/m/0cn6p,Otter,/m/01lrl,Carnivore,4,/m/0bl9f > /m/0jbk > /m/04rky > /m/01lrl > /m/0cn6p,/m/0bl9f > Animal > Mammal > Carnivore > Otter
/m/0dq75,Raccoon,/m/01lrl,Carnivore,4,/m/0bl9f > /m/0jbk > /m/04rky > /m/01lrl > /m/0dq75,/m/0bl9f > Animal > Mammal > Carnivore > Raccoon
/m/01x_v,Camel,/m/04rky,Mammal,3,/m/0bl9f > /m/0jbk > /m/04rky > /m/01x_v,/m/0bl9f > Animal > Mammal > Camel
/m/01xq0k1,Cattle,/m/04rky,Mammal,3,/m/0bl9f > /m/0jbk > /m/04rky > /m/01xq0k1,/m/0bl9f > Animal > Mammal > Cattle
/m/03bk1,Giraffe,/m/04rky,Mammal,3,/m/0bl9f > /m/0jbk > /m/04rky > /m/03bk1,/m/0bl9f > Animal > Mammal > Giraffe
/m/03d443,Rhinoceros,/m/04rky,Mammal,3,/m/0bl9f > /m/0jbk > /m/04rky > /m/03d443,/m/0bl9f > Animal > Mammal > Rhinoceros
/m/03fwl,Goat,/m/04rky,Mammal,3,/m/0bl9f > /m/0jbk > /m/04rky > /m/03fwl,/m/0bl9f > Animal > Mammal > Goat
/m/03k3r,Horse,/m/04rky,Mammal,3,/m/0bl9f > /m/0jbk > /m/04rky > /m/03k3r,/m/0bl9f > Animal > Mammal > Horse
/m/03qrc,Hamster,/m/04rky,Mammal,3,/m/0bl9f > /m/0jbk > /m/04rky > /m/03qrc,/m/0bl9f > Animal > Mammal > Hamster
/m/04c0y,Kangaroo,/m/04rky,Mammal,3,/m/0bl9f > /m/0jbk > /m/04rky > /m/04c0y,/m/0bl9f > Animal > Mammal > Kangaroo
/m/04cp_,Koala,/m/04rky,Mammal,3,/m/0bl9f > /m/0jbk > /m/04rky > /m/04cp_,/m/0bl9f > Animal > Mammal > Koala
/m/04rmv,Mouse,/m/04rky,Mammal,3,/m/0bl9f > /m/0jbk > /m/04rky > /m/04rmv,/m/0bl9f > Animal > Mammal > Mouse
/m/068zj,Pig,/m/04rky,Mammal,3,/m/0bl9f > /m/0jbk > /m/04rky > /m/068zj,/m/0bl9f > Animal > Mammal > Pig
/m/06mf6,Rabbit,/m/04rky,Mammal,3,/m/0bl9f > /m/0jbk > /m/04rky > /m/06mf6,/m/0bl9f > Animal > Mammal > Rabbit
/m/071qp,Squirrel,/m/04rky,Mammal,3,/m/0bl9f > /m/0jbk > /m/04rky > /m/071qp,/m/0bl9f > Animal > Mammal > Squirrel
/m/07bgp,Sheep,/m/04rky,Mammal,3,/m/0bl9f > /m/0jbk > /m/04rky > /m/07bgp,/m/0bl9f > Animal > Mammal > Sheep
/m/0898b,Zebra,/m/04rky,Mammal,3,/m/0bl9f > /m/0jbk > /m/04rky > /m/0898b,/m/0bl9f > Animal > Mammal > Zebra
/m/08pbxl,Monkey,/m/04rky,Mammal,3,/m/0bl9f > /m/0jbk > /m/04rky > /m/08pbxl,/m/0bl9f > Animal > Mammal > Monkey
/m/09f20,Hippopotamus,/m/04rky,Mammal,3,/m/0bl9f > /m/0jbk > /m/04rky > /m/09f20,/m/0bl9f > Animal > Mammal > Hippopotamus
/m/09kx5,Deer,/m/04rky,Mammal,3,/m/0bl9f > /m/0jbk > /m/04rky > /m/09kx5,/m/0bl9f > Animal > Mammal > Deer
/m/0bwd_0j,Elephant,/m/04rky,Mammal,3,/m/0bl9f > /m/0jbk > /m/04rky > /m/0bwd_0j,/m/0bl9f > Animal > Mammal > Elephant
/m/0c568,Porcupine,/m/04rky,Mammal,3,/m/0bl9f > /m/0jbk > /m/04rky > /m/0c568,/m/0bl9f > Animal > Mammal > Porcupine
/m/0cl4p,Hedgehog,/m/04rky,Mammal,3,/m/0bl9f > /m/0jbk > /m/04rky > /m/0cl4p,/m/0bl9f > Animal > Mammal > Hedgehog
/m/0cnyhnx,Bull,/m/04rky,Mammal,3,/m/0bl9f > /m/0jbk > /m/04rky > /m/0cnyhnx,/m/0bl9f > Animal > Mammal > Bull
/m/0czz2,Antelope,/m/04rky,Mammal,3,/m/0bl9f > /m/0jbk > /m/04rky > /m/0czz2,/m/0bl9f > Animal > Mammal > Antelope
/m/0dbzx,Mule,/m/04rky,Mammal,3,/m/0bl9f > /m/0jbk > /m/04rky > /m/0dbzx,/m/0bl9f > Animal > Mammal > Mule
/m/02hj4,Dolphin,/m/0gd2v,Marine mammal,4,/m/0bl9f > /m/0jbk > /m/04rky > /m/0gd2v > /m/02hj4,/m/0bl9f > Animal > Mammal > Marine mammal > Dolphin
/m/084zz,Whale,/m/0gd2v,Marine mammal,4,/m/0bl9f > /m/0jbk > /m/04rky > /m/0gd2v > /m/084zz,/m/0bl9f > Animal > Mammal > Marine mammal > Whale
/m/0gd36,Sea lion,/m/0gd2v,Marine mammal,4,/m/0bl9f > /m/0jbk > /m/04rky > /m/0gd2v > /m/0gd36,/m/0bl9f > Animal > Mammal > Marine mammal > Sea lion
/m/02l8p9,Harbor seal,/m/0gd2v,Marine mammal,4,/m/0bl9f > /m/0jbk > /m/04rky > /m/0gd2v > /m/02l8p9,/m/0bl9f > Animal > Mammal > Marine mammal > Harbor seal
/m/0km7z,Skunk,/m/04rky,Mammal,3,/m/0bl9f > /m/0jbk > /m/04rky > /m/0km7z,/m/0bl9f > Animal > Mammal > Skunk
/m/0pcr,Alpaca,/m/04rky,Mammal,3,/m/0bl9f > /m/0jbk > /m/04rky > /m/0pcr,/m/0bl9f > Animal > Mammal > Alpaca
/m/0xfy,Armadillo,/m/04rky,Mammal,3,/m/0bl9f > /m/0jbk > /m/04rky > /m/0xfy,/m/0bl9f > Animal > Mammal > Armadillo
/m/029tx,Dinosaur,/m/06bt6,Reptile,3,/m/0bl9f > /m/0jbk > /m/06bt6 > /m/029tx,/m/0bl9f > Animal > Reptile > Dinosaur
/m/04m9y,Lizard,/m/06bt6,Reptile,3,/m/0bl9f > /m/0jbk > /m/06bt6 > /m/04m9y,/m/0bl9f > Animal > Reptile > Lizard
/m/078jl,Snake,/m/06bt6,Reptile,3,/m/0bl9f > /m/0jbk > /m/06bt6 > /m/078jl,/m/0bl9f > Animal > Reptile > Snake
/m/011k07,Tortoise,/m/09dzg,Turtle,4,/m/0bl9f > /m/0jbk > /m/06bt6 > /m/09dzg > /m/011k07,/m/0bl9f > Animal > Reptile > Turtle > Tortoise
/m/0120dh,Sea turtle,/m/09dzg,Turtle,4,/m/0bl9f > /m/0jbk > /m/06bt6 > /m/09dzg > /m/0120dh,/m/0bl9f > Animal > Reptile > Turtle > Sea turtle
/m/09f_2,Crocodile,/m/06bt6,Reptile,3,/m/0bl9f > /m/0jbk > /m/06bt6 > /m/09f_2,/m/0bl9f > Animal > Reptile > Crocodile
/m/09ld4,Frog,/m/06bt6,Reptile,3,/m/0bl9f > /m/0jbk > /m/06bt6 > /m/09ld4,/m/0bl9f > Animal > Reptile > Frog
/m/03fj2,Goldfish,/m/0ch_cf,Fish,3,/m/0bl9f > /m/0jbk > /m/0ch_cf > /m/03fj2,/m/0bl9f > Animal > Fish > Goldfish
/m/0by6g,Shark,/m/0ch_cf,Fish,3,/m/0bl9f > /m/0jbk > /m/0ch_cf > /m/0by6g,/m/0bl9f > Animal > Fish > Shark
/m/0m53l,Rays and skates,/m/0ch_cf,Fish,3,/m/0bl9f > /m/0jbk > /m/0ch_cf > /m/0m53l,/m/0bl9f > Animal > Fish > Rays and skates
/m/0nybt,Seahorse,/m/0ch_cf,Fish,3,/m/0bl9f > /m/0jbk > /m/0ch_cf > /m/0nybt,/m/0bl9f > Animal > Fish > Seahorse
/m/0_cp5,Oyster,/m/0fbdv,Shellfish,3,/m/0bl9f > /m/0jbk > /m/0fbdv > /m/0_cp5,/m/0bl9f > Animal > Shellfish > Oyster
/m/0cjq5,Lobster,/m/0fbdv,Shellfish,3,/m/0bl9f > /m/0jbk > /m/0fbdv > /m/0cjq5,/m/0bl9f > Animal > Shellfish > Lobster
/m/0ll1f78,Shrimp,/m/0fbdv,Shellfish,3,/m/0bl9f > /m/0jbk > /m/0fbdv > /m/0ll1f78,/m/0bl9f > Animal > Shellfish > Shrimp
/m/0n28_,Crab,/m/0fbdv,Shellfish,3,/m/0bl9f > /m/0jbk > /m/0fbdv > /m/0n28_,/m/0bl9f > Animal > Shellfish > Crab
/m/02xb7qb,Face powder,/m/014trl,Cosmetics,2,/m/0bl9f > /m/014trl > /m/02xb7qb,/m/0bl9f > Cosmetics > Face powder
/m/05w9t9,Hair spray,/m/014trl,Cosmetics,2,/m/0bl9f > /m/014trl > /m/05w9t9,/m/0bl9f > Cosmetics > Hair spray
/m/06c7f7,Lipstick,/m/014trl,Cosmetics,2,/m/0bl9f > /m/014trl > /m/06c7f7,/m/0bl9f > Cosmetics > Lipstick
/m/0p833,Perfume,/m/014trl,Cosmetics,2,/m/0bl9f > /m/014trl > /m/0p833,/m/0bl9f > Cosmetics > Perfume
/m/012xff,Toothbrush,/m/02w3_ws,Personal care,2,/m/0bl9f > /m/02w3_ws > /m/012xff,/m/0bl9f > Personal care > Toothbrush
/m/017ftj,Sunglasses,/m/02w3_ws,Personal care,2,/m/0bl9f > /m/02w3_ws > /m/017ftj,/m/0bl9f > Personal care > Sunglasses
/m/02_n6y,Goggles,/m/02w3_ws,Personal care,2,/m/0bl9f > /m/02w3_ws > /m/02_n6y,/m/0bl9f > Personal care > Goggles
/m/05441v,Crutch,/m/02w3_ws,Personal care,2,/m/0bl9f > /m/02w3_ws > /m/05441v,/m/0bl9f > Personal care > Crutch
/m/08p92x,Cream,/m/02w3_ws,Personal care,2,/m/0bl9f > /m/02w3_ws > /m/08p92x,/m/0bl9f > Personal care > Cream
/m/0f571,Diaper,/m/02w3_ws,Personal care,2,/m/0bl9f > /m/02w3_ws > /m/0f571,/m/0bl9f > Personal care > Diaper
/m/0jyfg,Glasses,/m/02w3_ws,Personal care,2,/m/0bl9f > /m/02w3_ws > /m/0jyfg,/m/0bl9f > Personal care > Glasses
/m/0qmmr,Wheelchair,/m/02w3_ws,Personal care,2,/m/0bl9f > /m/02w3_ws > /m/0qmmr,/m/0bl9f > Personal care > Wheelchair
/m/012ysf,Syringe,/m/01xgg_,Medical equipment,2,/m/0bl9f > /m/01xgg_ > /m/012ysf,/m/0bl9f > Medical equipment > Syringe
/m/02lbcq,Stretcher,/m/01xgg_,Medical equipment,2,/m/0bl9f > /m/01xgg_ > /m/02lbcq,/m/0bl9f > Medical equipment > Stretcher
/m/073g6,Stethoscope,/m/01xgg_,Medical equipment,2,/m/0bl9f > /m/01xgg_ > /m/073g6,/m/0bl9f > Medical equipment > Stethoscope
/m/0j496,Band-aid,/m/01xgg_,Medical equipment,2,/m/0bl9f > /m/01xgg_ > /m/0j496,/m/0bl9f > Medical equipment > Band-aid
/m/013y1f,Organ (Musical Instrument),/m/04szw,Musical instrument,2,/m/0bl9f > /m/04szw > /m/013y1f,/m/0bl9f > Musical instrument > Organ (Musical Instrument)
/m/018j2,Banjo,/m/04szw,Musical instrument,2,/m/0bl9f > /m/04szw > /m/018j2,/m/0bl9f > Musical instrument > Banjo
/m/01xqw,Cello,/m/04szw,Musical instrument,2,/m/0bl9f > /m/04szw > /m/01xqw,/m/0bl9f > Musical instrument > Cello
/m/026t6,Drum,/m/04szw,Musical instrument,2,/m/0bl9f > /m/04szw > /m/026t6,/m/0bl9f > Musical instrument > Drum
/m/0319l,French horn,/m/04szw,Musical instrument,2,/m/0bl9f > /m/04szw > /m/0319l,/m/0bl9f > Musical instrument > French horn
/m/0342h,Guitar,/m/04szw,Musical instrument,2,/m/0bl9f > /m/04szw > /m/0342h,/m/0bl9f > Musical instrument > Guitar
/m/03m5k,Harp,/m/04szw,Musical instrument,2,/m/0bl9f > /m/04szw > /m/03m5k,/m/0bl9f > Musical instrument > Harp
/m/03q5t,Harpsichord,/m/04szw,Musical instrument,2,/m/0bl9f > /m/04szw > /m/03q5t,/m/0bl9f > Musical instrument > Harpsichord
/m/03qjg,Harmonica,/m/04szw,Musical instrument,2,/m/0bl9f > /m/04szw > /m/03qjg,/m/0bl9f > Musical instrument > Harmonica
/m/057cc,Musical keyboard,/m/04szw,Musical instrument,2,/m/0bl9f > /m/04szw > /m/057cc,/m/0bl9f > Musical instrument > Musical keyboard
/m/05kms,Oboe,/m/04szw,Musical instrument,2,/m/0bl9f > /m/04szw > /m/05kms,/m/0bl9f > Musical instrument > Oboe
/m/05r5c,Piano,/m/04szw,Musical instrument,2,/m/0bl9f > /m/04szw > /m/05r5c,/m/0bl9f > Musical instrument > Piano
/m/06ncr,Saxophone,/m/04szw,Musical instrument,2,/m/0bl9f > /m/04szw > /m/06ncr,/m/0bl9f > Musical instrument > Saxophone
/m/07c6l,Trombone,/m/04szw,Musical instrument,2,/m/0bl9f > /m/04szw > /m/07c6l,/m/0bl9f > Musical instrument > Trombone
/m/07gql,Trumpet,/m/04szw,Musical instrument,2,/m/0bl9f > /m/04szw > /m/07gql,/m/0bl9f > Musical instrument > Trumpet
/m/07y_7,Violin,/m/04szw,Musical instrument,2,/m/0bl9f > /m/04szw > /m/07y_7,/m/0bl9f > Musical instrument > Violin
/m/0f8s22,Chime,/m/04szw,Musical instrument,2,/m/0bl9f > /m/04szw > /m/0f8s22,/m/0bl9f > Musical instrument > Chime
/m/0l14j_,Flute,/m/04szw,Musical instrument,2,/m/0bl9f > /m/04szw > /m/0l14j_,/m/0bl9f > Musical instrument > Flute
/m/0mkg,Accordion,/m/04szw,Musical instrument,2,/m/0bl9f > /m/04szw > /m/0mkg,/m/0bl9f > Musical instrument > Accordion
/m/0xzly,Maraca,/m/04szw,Musical instrument,2,/m/0bl9f > /m/04szw > /m/0xzly,/m/0bl9f > Musical instrument > Maraca
/m/014y4n,Paddle,/m/05y5lj,Sports equipment,2,/m/0bl9f > /m/05y5lj > /m/014y4n,/m/0bl9f > Sports equipment > Paddle
/m/01226z,Football,/m/018xm,Ball (Object),3,/m/0bl9f > /m/05y5lj > /m/018xm > /m/01226z,/m/0bl9f > Sports equipment > Ball (Object) > Football
/m/02ctlc,Cricket ball,/m/018xm,Ball (Object),3,/m/0bl9f > /m/05y5lj > /m/018xm > /m/02ctlc,/m/0bl9f > Sports equipment > Ball (Object) > Cricket ball
/m/02rgn06,Volleyball (Ball),/m/018xm,Ball (Object),3,/m/0bl9f > /m/05y5lj > /m/018xm > /m/02rgn06,/m/0bl9f > Sports equipment > Ball (Object) > Volleyball (Ball)
/m/05ctyq,Tennis ball,/m/018xm,Ball (Object),3,/m/0bl9f > /m/05y5lj > /m/018xm > /m/05ctyq,/m/0bl9f > Sports equipment > Ball (Object) > Tennis ball
/m/0wdt60w,Rugby ball,/m/018xm,Ball (Object),3,/m/0bl9f > /m/05y5lj > /m/018xm > /m/0wdt60w,/m/0bl9f > Sports equipment > Ball (Object) > Rugby ball
/m/01bqk0,Bicycle wheel,/m/0199g,Bicycle,3,/m/0bl9f > /m/05y5lj > /m/0199g > /m/01bqk0,/m/0bl9f > Sports equipment > Bicycle > Bicycle wheel
/m/019w40,Surfboard,/m/05y5lj,Sports equipment,2,/m/0bl9f > /m/05y5lj > /m/019w40,/m/0bl9f > Sports equipment > Surfboard
/m/01g3x7,Bow and arrow,/m/05y5lj,Sports equipment,2,/m/0bl9f > /m/05y5lj > /m/01g3x7,/m/0bl9f > Sports equipment > Bow and arrow
/m/0268lbt,Hiking equipment,/m/05y5lj,Sports equipment,2,/m/0bl9f > /m/05y5lj > /m/0268lbt,/m/0bl9f > Sports equipment > Hiking equipment
/m/02p3w7d,Roller skates,/m/05y5lj,Sports equipment,2,/m/0bl9f > /m/05y5lj > /m/02p3w7d,/m/0bl9f > Sports equipment > Roller skates
/m/02wmf,Flying disc,/m/05y5lj,Sports equipment,2,/m/0bl9f > /m/05y5lj > /m/02wmf,/m/0bl9f > Sports equipment > Flying disc
/m/03g8mr,Baseball bat,/m/05y5lj,Sports equipment,2,/m/0bl9f > /m/05y5lj > /m/03g8mr,/m/0bl9f > Sports equipment > Baseball bat
/m/03grzl,Baseball glove,/m/05y5lj,Sports equipment,2,/m/0bl9f > /m/05y5lj > /m/03grzl,/m/0bl9f > Sports equipment > Baseball glove
/m/0420v5,Punching bag,/m/05y5lj,Sports equipment,2,/m/0bl9f > /m/05y5lj > /m/0420v5,/m/0bl9f > Sports equipment > Punching bag
/m/044r5d,Golf ball,/m/05y5lj,Sports equipment,2,/m/0bl9f > /m/05y5lj > /m/044r5d,/m/0bl9f > Sports equipment > Golf ball
/m/054xkw,Personal flotation device,/m/05y5lj,Sports equipment,2,/m/0bl9f > /m/05y5lj > /m/054xkw,/m/0bl9f > Sports equipment > Personal flotation device
/m/057p5t,Scoreboard,/m/05y5lj,Sports equipment,2,/m/0bl9f > /m/05y5lj > /m/057p5t,/m/0bl9f > Sports equipment > Scoreboard
/m/06__v,Snowboard,/m/05y5lj,Sports equipment,2,/m/0bl9f > /m/05y5lj > /m/06__v,/m/0bl9f > Sports equipment > Snowboard
/m/06_fw,Skateboard,/m/05y5lj,Sports equipment,2,/m/0bl9f > /m/05y5lj > /m/06_fw,/m/0bl9f > Sports equipment > Skateboard
/m/071p9,Ski,/m/05y5lj,Sports equipment,2,/m/0bl9f > /m/05y5lj > /m/071p9,/m/0bl9f > Sports equipment > Ski
/m/07pj7bq,Bowling equipment,/m/05y5lj,Sports equipment,2,/m/0bl9f > /m/05y5lj > /m/07pj7bq,/m/0bl9f > Sports equipment > Bowling equipment
/m/04h8sr,Dumbbell,/m/05y5lj,Sports equipment,2,/m/0bl9f > /m/05y5lj > /m/04h8sr,/m/0bl9f > Sports equipment > Dumbbell
/m/03kt2w,Stationary bicycle,/m/05y5lj,Sports equipment,2,/m/0bl9f > /m/05y5lj > /m/03kt2w,/m/0bl9f > Sports equipment > Stationary bicycle
/m/030610,Treadmill,/m/05y5lj,Sports equipment,2,/m/0bl9f > /m/05y5lj > /m/030610,/m/0bl9f > Sports equipment > Treadmill
/m/076lb9,Training bench,/m/05y5lj,Sports equipment,2,/m/0bl9f > /m/05y5lj > /m/076lb9,/m/0bl9f > Sports equipment > Training bench
/m/03wym,Indoor rower,/m/05y5lj,Sports equipment,2,/m/0bl9f > /m/05y5lj > /m/03wym,/m/0bl9f > Sports equipment > Indoor rower
/m/0cqn2,Horizontal bar,/m/05y5lj,Sports equipment,2,/m/0bl9f > /m/05y5lj > /m/0cqn2,/m/0bl9f > Sports equipment > Horizontal bar
/m/0cyfs,Parachute,/m/05y5lj,Sports equipment,2,/m/0bl9f > /m/05y5lj > /m/0cyfs,/m/0bl9f > Sports equipment > Parachute
/m/0h8my_4,Tennis racket,/m/0dv9c,Racket,3,/m/0bl9f > /m/05y5lj > /m/0dv9c > /m/0h8my_4,/m/0bl9f > Sports equipment > Racket > Tennis racket
/m/05_5p_0,Table tennis racket,/m/0dv9c,Racket,3,/m/0bl9f > /m/05y5lj > /m/0dv9c > /m/05_5p_0,/m/0bl9f > Sports equipment > Racket > Table tennis racket
/m/0l3ms,Balance beam,/m/05y5lj,Sports equipment,2,/m/0bl9f > /m/05y5lj > /m/0l3ms,/m/0bl9f > Sports equipment > Balance beam
/m/03p3bw,Bicycle helmet,/m/0zvk5,Helmet,3,/m/0bl9f > /m/05y5lj > /m/0zvk5 > /m/03p3bw,/m/0bl9f > Sports equipment > Helmet > Bicycle helmet
/m/07qxg_,Football helmet,/m/0zvk5,Helmet,3,/m/0bl9f > /m/05y5lj > /m/0zvk5 > /m/07qxg_,/m/0bl9f > Sports equipment > Helmet > Football helmet
/m/04p0qw,Billiard table,/m/05y5lj,Sports equipment,2,/m/0bl9f > /m/05y5lj > /m/04p0qw,/m/0bl9f > Sports equipment > Billiard table
/m/02jnhm,Tin can,/m/011q46kg,Container,3,/m/0bl9f > /m/07k1x > /m/011q46kg > /m/02jnhm,/m/0bl9f > Tool > Container > Tin can
/m/02zn6n,Barrel,/m/011q46kg,Container,3,/m/0bl9f > /m/07k1x > /m/011q46kg > /m/02zn6n,/m/0bl9f > Tool > Container > Barrel
/m/04dr76w,Bottle,/m/011q46kg,Container,3,/m/0bl9f > /m/07k1x > /m/011q46kg > /m/04dr76w,/m/0bl9f > Tool > Container > Bottle
/m/07kng9,Picnic basket,/m/011q46kg,Container,3,/m/0bl9f > /m/07k1x > /m/011q46kg > /m/07kng9,/m/0bl9f > Tool > Container > Picnic basket
/m/08hvt4,Jug,/m/011q46kg,Container,3,/m/0bl9f > /m/07k1x > /m/011q46kg > /m/08hvt4,/m/0bl9f > Tool > Container > Jug
/m/0bjyj5,Waste container,/m/011q46kg,Container,3,/m/0bl9f > /m/07k1x > /m/011q46kg > /m/0bjyj5,/m/0bl9f > Tool > Container > Waste container
