LabelName,DisplayName,Top1Name,Top1Cosine,Top2Name,Top2Cosine,Top3Name,Top3Cosine,Top4Name,Top4Cosine,Top5Name,Top5Cosine
/m/0ll1f78,Shrimp,Shrimp,1.0000001192092896,Shrimp,1.0000001192092896,Shark,0.6706665754318237,Crab,0.6689000725746155,Crab,0.6689000129699707
/m/0n28_,Crab,Crab,1.0,Crab,0.9999998211860657,Shrimp,0.6689000129699707,Shrimp,0.6689000129699707,Shrimp,0.6689000129699707
/m/01h3n,Bee,Beer,0.6808227896690369,Beehive,0.6771891117095947,Beaker,0.6414490938186646,Beaker,0.6414490938186646,Tea,0.6405982375144958
/m/0gj37,Ladybug,Lipstick,0.5630604028701782,Lizard,0.5474146604537964,Girl,0.5468164682388306,Hedgehog,0.5418800711631775,Dumbbell,0.5400604009628296
/m/0_k2,Ant,Cat,0.6589291095733643,Tent,0.6159708499908447,Antelope,0.5943697690963745,Panda,0.5743137001991272,Monkey,0.5699348449707031
/m/0cydv,Caterpillar,Screwdriver,0.6315665245056152,Screwdriver,0.6315665245056152,Cat,0.6295371055603027,Woodpecker,0.6269798874855042,Refrigerator,0.592728853225708
/m/0cyf8,Butterfly,Dragonfly,0.7902997136116028,Chicken,0.6086437702178955,Parrot,0.6042820811271667,Squirrel,0.5987911224365234,Umbrella,0.593987762928009
/m/0ft9s,Dragonfly,Butterfly,0.7902997136116028,Chicken,0.5875948667526245,Dolphin,0.5740624666213989,Kangaroo,0.5642802119255066,Parrot,0.5631325840950012
/m/0755b,Scorpion,Squirrel,0.6432708501815796,Raccoon,0.6397305727005005,Snake,0.6352820992469788,Lion,0.6321512460708618,Sword,0.6101385951042175
/m/084hf,Worm,Chicken,0.6227889060974121,Egg,0.6213781237602234,Spider,0.6181333065032959,Whale,0.6045686602592468,Window,0.5853064060211182
/m/09kmb,Spider,Tiger,0.6425269842147827,Leopard,0.6377947926521301,Snake,0.6365579962730408,Shark,0.6236094236373901,Monkey,0.6215063333511353
/m/0_cp5,Oyster,Oyster,1.0000001192092896,Oyster,1.0000001192092896,Lobster,0.7183272838592529,Lobster,0.7183272838592529,Lobster,0.7183272838592529
/m/0f9_l,Snail,Snake,0.709068238735199,Squirrel,0.6627029180526733,Knife,0.6367241144180298,Knife,0.6367241144180298,Knife,0.6367241144180298
/m/01h44,Bat (Animal),Baseball bat,0.6868773698806763,Baseball bat,0.6868773102760315,Jaguar (Animal),0.6656027436256409,Cat,0.638487696647644,Dog,0.6261265277862549
/m/01dxs,Brown bear,Polar bear,0.741139829158783,Teddy bear,0.6796544194221497,Teddy bear,0.6796544194221497,Dog,0.6241209506988525,Beer,0.5974151492118835
/m/03bj1,Panda,Red panda,0.7416893839836121,Candy,0.630337655544281,Monkey,0.6247777342796326,Dog,0.6198896169662476,Spider,0.6196999549865723
/m/0633h,Polar bear,Brown bear,0.741139829158783,Teddy bear,0.6793117523193359,Teddy bear,0.6793117523193359,Leopard,0.5973880290985107,Dog,0.582244873046875
/m/0kmg4,Teddy bear,Teddy bear,1.0,Brown bear,0.6796544194221497,Polar bear,0.6793117523193359,Dog bed,0.5900181531906128,Dog,0.5887008905410767
/m/01yrx,Cat,Cat furniture,0.7550588846206665,Cart,0.6806674003601074,Ant,0.6589291095733643,Carrot,0.6570955514907837,Bat (Animal),0.638487696647644
/m/0306r,Fox,Fax,0.70151686668396,Axe,0.6528223752975464,Axe,0.6528223752975464,Axe,0.6528223752975464,Axe,0.6528223752975464
/m/0449p,Jaguar (Animal),Bat (Animal),0.6656027436256409,Dog,0.6409294605255127,Tiger,0.5689951181411743,Horse,0.5408309698104858,Kangaroo,0.5367660522460938
/m/04g2r,Lynx,Fox,0.5988425612449646,Lion,0.5616282224655151,Axe,0.551282525062561,Axe,0.551282525062561,Axe,0.551282525062561
/m/06l9r,Red panda,Panda,0.7416893839836121,Leopard,0.6012377738952637,Dog bed,0.575555682182312,Teddy bear,0.5727716684341431,Teddy bear,0.5727716684341431
/m/07dm6,Tiger,Lion,0.6740090847015381,Tire,0.6540175080299377,Tire,0.6540175080299377,Spider,0.6425269842147827,Leopard,0.6336076855659485
/m/096mb,Lion,Sea lion,0.7025496959686279,Leopard,0.6910194754600525,Tiger,0.6740090847015381,Dog,0.6494652628898621,Monkey,0.645052969455719
/m/0bt9lr,Dog,Dog bed,0.7866421937942505,Hot dog,0.7562713027000427,Horse,0.7310225963592529,Pig,0.6878544688224792,Human foot,0.6663520336151123
/m/0c29q,Leopard,Lion,0.6910194754600525,Spider,0.6377947926521301,Lizard,0.6367424130439758,Tiger,0.6336076855659485,Monkey,0.6201525926589966
/m/0cd4d,Cheetah,Sheep,0.6257894039154053,Cheese,0.5834636688232422,Peach,0.5754820108413696,Jacket,0.568204402923584,Deer,0.565833568572998
/m/0cn6p,Otter,Oyster,0.7035731077194214,Oyster,0.7035731077194214,Oyster,0.7035731077194214,Owl,0.6796281933784485,Oven,0.6375910639762878
/m/0dq75,Raccoon,Spoon,0.651311457157135,Spoon,0.651311457157135,Spoon,0.651311457157135,Spoon,0.651311457157135,Snake,0.6440034508705139
/m/01x_v,Camel,Cream,0.5791098475456238,Sheep,0.5781428813934326,Owl,0.5761428475379944,Cattle,0.5743188858032227,Maple,0.5691114068031311
/m/01xq0k1,Cattle,Sheep,0.762442946434021,Chicken,0.7165641188621521,Horse,0.7071100473403931,Egg,0.6306954026222229,Cabbage,0.6241356134414673
/m/03bk1,Giraffe,Elephant,0.6100703477859497,Whale,0.5967444777488708,Waffle,0.5915204286575317,Squirrel,0.5880671143531799,Lizard,0.5795665383338928
/m/03d443,Rhinoceros,Dinosaur,0.6340417861938477,Binoculars,0.6205229759216309,Binoculars,0.6205229759216309,Raccoon,0.5879061222076416,Kangaroo,0.5761982798576355
/m/03fwl,Goat,Coat,0.6825306415557861,Goose,0.6771731972694397,Rabbit,0.6430609822273254,Sheep,0.629621684551239,Parrot,0.6179088354110718
/m/03k3r,Horse,Dog,0.7310225963592529,Sheep,0.7097780704498291,Cattle,0.7071100473403931,Helicopter,0.6412796974182129,Seahorse,0.6372601985931396
/m/03qrc,Hamster,Lobster,0.6905957460403442,Lobster,0.6905957460403442,Lobster,0.6905957460403442,Hamburger,0.6659867763519287,Oyster,0.649626612663269
/m/04c0y,Kangaroo,Canoe,0.6333483457565308,Koala,0.6154187917709351,Dog,0.6127283573150635,Parrot,0.5957566499710083,Squirrel,0.5845944881439209
/m/04cp_,Koala,Kangaroo,0.6154187917709351,Dog,0.5987057685852051,Whale,0.578991711139679,Raccoon,0.5672076940536499,Deer,0.5670860409736633
/m/04rmv,Mouse,Computer mouse,0.8557825088500977,Computer mouse,0.8557825088500977,Monkey,0.6778128743171692,Window,0.6715570092201233,Dog,0.6465122699737549
/m/068zj,Pig,Dog,0.6878544688224792,Egg,0.6486910581588745,Pizza,0.618416428565979,Lion,0.61812424659729,Tiger,0.6155248880386353
/m/06mf6,Rabbit,Elephant,0.6615114808082581,Parrot,0.656738817691803,Goat,0.6430609822273254,Bidet,0.6320254802703857,Raven,0.6264415979385376
/m/071qp,Squirrel,Squid,0.6877054572105408,Squid,0.6877054572105408,Snake,0.6870453357696533,Snail,0.6627029180526733,Skull,0.6478367447853088
/m/07bgp,Sheep,Cattle,0.762442946434021,Horse,0.7097780704498291,Chicken,0.6848238706588745,Dog,0.6603485941886902,Deer,0.6521127820014954
/m/0898b,Zebra,Umbrella,0.5618859529495239,Koala,0.5585702061653137,Sheep,0.5510186553001404,Lizard,0.5443294644355774,Dinosaur,0.5122135877609253
/m/08pbxl,Monkey,Mouse,0.6778128743171692,Chicken,0.6688681244850159,Dog,0.660576581954956,Snake,0.6506698131561279,Lion,0.645052969455719
/m/09f20,Hippopotamus,Rhinoceros,0.5378732681274414,Flowerpot,0.5297572016716003,Flowerpot,0.5297572016716003,Potato,0.5163115859031677,Harpsichord,0.5094276070594788
/m/09kx5,Deer,Sheep,0.6521127820014954,Desk,0.645308256149292,Dog,0.6289297342300415,Grinder,0.6155505180358887,Grinder,0.6155505180358887
/m/0bwd_0j,Elephant,Rabbit,0.6615114808082581,Eagle,0.6505119800567627,Dolphin,0.6335898637771606,Lion,0.6294931769371033,Parrot,0.6267430782318115
/m/0c568,Porcupine,Penguin,0.6252769231796265,Tortoise,0.6199867725372314,Perfume,0.5894120335578918,Chopsticks,0.5871416330337524,Chopsticks,0.5871416330337524
/m/0cl4p,Hedgehog,Segway,0.6435669660568237,Dog,0.6017540693283081,Tiger,0.5796018242835999,Sparrow,0.5764362215995789,Helicopter,0.5736633539199829
/m/0cnyhnx,Bull,Dog,0.6587004661560059,Skull,0.6028570532798767,Skull,0.6028570532798767,Skull,0.6028570532798767,Horse,0.5956788063049316
/m/0czz2,Antelope,Envelope,0.692267656326294,Ant,0.5943697690963745,Centipede,0.5853723287582397,Artichoke,0.5693730115890503,Giraffe,0.5322778820991516
/m/0dbzx,Mule,Mug,0.6293841004371643,Vase,0.6234254837036133,Oboe,0.620445728302002,Oboe,0.620445728302002,Maple,0.6042826771736145
/m/02hj4,Dolphin,Elephant,0.6335898637771606,Shrimp,0.6007367968559265,Shrimp,0.6007367968559265,Shrimp,0.6007367968559265,Jellyfish,0.595066487789154
/m/084zz,Whale,Owl,0.6359613537788391,Snake,0.6341264247894287,Wok,0.6338458061218262,Shark,0.6265585422515869,Whisk,0.6253336071968079
/m/0gd36,Sea lion,Sea turtle,0.7748106122016907,Lion,0.7025496959686279,Seahorse,0.6281755566596985,Harbor seal,0.6036644577980042,Polar bear,0.5800570249557495
/m/02l8p9,Harbor seal,Sea lion,0.6036644577980042,Sea turtle,0.5680081844329834,Harp,0.5659732818603516,Harp,0.5659732818603516,Polar bear,0.5516480803489685
/m/0km7z,Skunk,Snake,0.6753193140029907,Skull,0.6645925045013428,Skull,0.6645925045013428,Skull,0.6645925045013428,Shark,0.6286028623580933
/m/0pcr,Alpaca,Peach,0.5434382557868958,Pancake,0.5418576598167419,Pizza,0.5417621731758118,Koala,0.5256443619728088,Necklace,0.5253425240516663
/m/0xfy,Armadillo,Treadmill,0.5446258187294006,Treadmill,0.5446258187294006,Umbrella,0.5330268144607544,Missile,0.5324453115463257,Missile,0.5324453115463257
/m/029tx,Dinosaur,Submarine,0.6778721809387207,Skyscraper,0.6708173155784607,Raccoon,0.6410985589027405,Rhinoceros,0.6340417861938477,Snake,0.6081505417823792
/m/04m9y,Lizard,Ladder,0.6760061979293823,Ladder,0.6760061979293823,Beard,0.6565686464309692,Beard,0.6565685272216797,Beard,0.6565685272216797
/m/078jl,Snake,Snail,0.709068238735199,Squirrel,0.6870453357696533,Skull,0.6762771010398865,Skull,0.6762771010398865,Skull,0.6762771010398865
/m/011k07,Tortoise,Tomato,0.6231676340103149,Tomato,0.6231676340103149,Porcupine,0.6199867725372314,Cake,0.6021910905838013,Torch,0.5911571383476257
/m/0120dh,Sea turtle,Sea lion,0.7748106122016907,Seahorse,0.6579095721244812,Whale,0.5891141295433044,Turkey,0.5705609321594238,Harbor seal,0.5680081844329834
/m/09f_2,Crocodile,Raccoon,0.6307901740074158,Whale,0.6168135404586792,Dinosaur,0.5974770784378052,Monkey,0.5912452936172485,Snake,0.5843485593795776
/m/09ld4,Frog,Parrot,0.5818238854408264,Dog,0.5730724930763245,Egg,0.5712751150131226,Jug,0.5692827105522156,Jug,0.5692827105522156
/m/03fj2,Goldfish,Starfish,0.7609965801239014,Jellyfish,0.7587225437164307,Dolphin,0.5538231134414673,Shrimp,0.5442050099372864,Shrimp,0.5442050099372864
/m/0by6g,Shark,Shrimp,0.6706665754318237,Shrimp,0.6706665754318237,Shrimp,0.6706665754318237,Snake,0.6667942404747009,Scarf,0.6639060974121094
/m/0m53l,Rays and skates,Roller skates,0.7223126292228699,Roller skates,0.7223125696182251,Roller skates,0.7223125696182251,Bow and arrow,0.6276851892471313,Bow and arrow,0.6276851892471313
/m/0nybt,Seahorse,Sea turtle,0.6579095721244812,Horse,0.6372601985931396,Sea lion,0.6281755566596985,Whale,0.6045243144035339,Sparrow,0.572960615158081
/m/0_cp5,Oyster,Oyster,1.0000001192092896,Oyster,1.0000001192092896,Lobster,0.7183272838592529,Lobster,0.7183272838592529,Lobster,0.7183272838592529
/m/0cjq5,Lobster,Lobster,1.0000001192092896,Lobster,1.0000001192092896,Oyster,0.7183272838592529,Oyster,0.7183272838592529,Oyster,0.7183272838592529
/m/0ll1f78,Shrimp,Shrimp,1.0000001192092896,Shrimp,1.0000001192092896,Shark,0.6706665754318237,Crab,0.6689000725746155,Crab,0.6689000129699707
/m/0n28_,Crab,Crab,1.0,Crab,0.9999998211860657,Shrimp,0.6689000129699707,Shrimp,0.6689000129699707,Shrimp,0.6689000129699707
/m/02xb7qb,Face powder,Human face,0.6419398784637451,Human face,0.6419398784637451,Human face,0.6419398784637451,Hair spray,0.5722822546958923,Facial tissue holder,0.571434736251831
/m/05w9t9,Hair spray,Cooking spray,0.7454765439033508,Human hair,0.7198246717453003,Human hair,0.7198246717453003,Human hair,0.7198246717453003,Hair dryer,0.7184826135635376
/m/06c7f7,Lipstick,Chopsticks,0.6621546745300293,Chopsticks,0.6621546745300293,Chopsticks,0.6621546745300293,Chopsticks,0.6621546745300293,Toothbrush,0.6253615617752075
/m/0p833,Perfume,Pomegranate,0.6217819452285767,Candle,0.6170858144760132,Cake,0.6103215217590332,Lipstick,0.6100365519523621,Wardrobe,0.6046833395957947
/m/012xff,Toothbrush,Toothbrush,1.0000001192092896,Toothbrush,1.0000001192092896,Cutting board,0.6579540371894836,Cutting board,0.6579540371894836,Cutting board,0.6579540371894836
/m/017ftj,Sunglasses,Sunglasses,1.0,Glasses,0.8600726127624512,Glasses,0.8600726127624512,Goggles,0.8429244756698608,Goggles,0.8429244756698608
/m/02_n6y,Goggles,Goggles,1.0,Sunglasses,0.8429244756698608,Sunglasses,0.8429244756698608,Glasses,0.8126418590545654,Glasses,0.8126418590545654
/m/05441v,Crutch,Wrench,0.7193342447280884,Wrench,0.7193342447280884,Bench,0.6238325238227844,Stretcher,0.6174414753913879,Stretcher,0.6174414753913879
/m/08p92x,Cream,Ice cream,0.7545046210289001,Milk,0.5996642708778381,Tart,0.5793177485466003,Camel,0.5791098475456238,Lamp,0.5777613520622253
/m/0f571,Diaper,Beaker,0.5883967280387878,Beaker,0.5883967280387878,Dishwasher,0.5760474801063538,Dishwasher,0.5760474801063538,Backpack,0.5738877058029175
/m/0jyfg,Glasses,Glasses,1.0000001192092896,Sunglasses,0.8600726127624512,Sunglasses,0.8600726127624512,Goggles,0.8126418590545654,Goggles,0.8126418590545654
/m/0qmmr,Wheelchair,Wheelchair,1.000000238418579,Chair,0.7407621145248413,Wheel,0.6901655793190002,Wheel,0.6901653409004211,Wrench,0.6430943012237549
/m/012ysf,Syringe,Syringe,1.000000238418579,Earring,0.6873606443405151,Rifle,0.6267262697219849,Rifle,0.6267262697219849,Missile,0.6000537872314453
/m/02lbcq,Stretcher,Stretcher,0.9999999403953552,Drawer,0.6486131548881531,Heater,0.6401086449623108,Stapler,0.6326170563697815,Mixer,0.6308761239051819
/m/073g6,Stethoscope,Stethoscope,0.9999999403953552,Stool,0.6142469644546509,Treadmill,0.6105840802192688,Treadmill,0.6105840802192688,Microphone,0.6077443361282349
/m/0j496,Band-aid,Band-aid,1.0,Human hand,0.6423773169517517,Human hand,0.6423773169517517,Human hand,0.6423773169517517,Earring,0.6325680017471313
/m/013y1f,Organ (Musical Instrument),Organ (Musical Instrument),1.0,Violin,0.6286110281944275,Violin,0.6286110281944275,Piano,0.6000253558158875,Piano,0.6000253558158875
/m/018j2,Banjo,Banjo,1.000000238418579,Cello,0.6316831707954407,Cello,0.6316831707954407,Piano,0.6270509362220764,Piano,0.6270509362220764
/m/01xqw,Cello,Cello,1.0000001192092896,Violin,0.76421058177948,Violin,0.76421058177948,Piano,0.7546266913414001,Piano,0.7546266913414001
/m/026t6,Drum,Drum,1.0000001192092896,Piano,0.6453408598899841,Piano,0.6453408598899841,Guitar,0.6313273310661316,Guitar,0.6313273310661316
/m/0319l,French horn,French horn,1.0,French fries,0.5970631241798401,Human ear,0.5488961338996887,Human ear,0.5488961338996887,Human ear,0.5488961338996887
/m/0342h,Guitar,Guitar,1.0,Piano,0.7357283234596252,Piano,0.7357283234596252,Violin,0.7330632209777832,Violin,0.7330632209777832
/m/03m5k,Harp,Harp,1.0,Harpsichord,0.6928069591522217,Harpsichord,0.6928069591522217,Scarf,0.6248171329498291,Scarf,0.6248171329498291
/m/03q5t,Harpsichord,Harpsichord,0.9999998807907104,Harp,0.6928069591522217,Harp,0.6928069591522217,Saxophone,0.6008689403533936,Saxophone,0.6008689403533936
/m/03qjg,Harmonica,Harmonica,1.0,Piano,0.5577186942100525,Piano,0.5577186942100525,Violin,0.5555798411369324,Violin,0.5555798411369324
/m/057cc,Musical keyboard,Musical keyboard,1.0000001192092896,Musical keyboard,1.0,Computer keyboard,0.7799399495124817,Computer keyboard,0.7799399495124817,Piano,0.7136886715888977
/m/05kms,Oboe,Oboe,1.0,Canoe,0.6219531893730164,Mule,0.620445728302002,Owl,0.607296884059906,Vase,0.5992854237556458
/m/05r5c,Piano,Piano,1.0000001192092896,Violin,0.7573223114013672,Violin,0.7573223114013672,Cello,0.7546266913414001,Cello,0.7546266913414001
/m/06ncr,Saxophone,Saxophone,1.0,Cello,0.7329522371292114,Cello,0.7329522371292114,Violin,0.7249332070350647,Violin,0.7249332070350647
/m/07c6l,Trombone,Trombone,1.000000238418579,Treadmill,0.6152709722518921,Treadmill,0.6152709722518921,Microphone,0.6107288599014282,Microphone,0.6107288599014282
/m/07gql,Trumpet,Trumpet,0.9999998211860657,Jacket,0.7283947467803955,Rocket,0.7099907994270325,Violin,0.6552809476852417,Violin,0.6552809476852417
/m/07y_7,Violin,Violin,1.0000001192092896,Cello,0.76421058177948,Cello,0.76421058177948,Piano,0.7573223114013672,Piano,0.7573223114013672
/m/0f8s22,Chime,Chime,1.0000001192092896,Kite,0.6045970916748047,Chisel,0.5892739295959473,Chisel,0.5892739295959473,Shrimp,0.5848517417907715
/m/0l14j_,Flute,Flute,1.0000001192092896,Fountain,0.6819151639938354,Violin,0.6781765222549438,Violin,0.6781765222549438,Trumpet,0.6269773244857788
/m/0mkg,Accordion,Accordion,1.0000001192092896,Harpsichord,0.6004568338394165,Harpsichord,0.6004568338394165,Scorpion,0.5985324382781982,Violin,0.5681095123291016
/m/0xzly,Maraca,Maraca,1.0,Harmonica,0.4952319264411926,Harmonica,0.4952319264411926,Motorcycle,0.47929197549819946,Football,0.47572383284568787
/m/014y4n,Paddle,Paddle,0.9999999403953552,Ladder,0.650242269039154,Ladder,0.650242269039154,Canoe,0.6436365842819214,Swimming pool,0.6339275240898132
/m/01226z,Football,Football,1.0000001192092896,Football helmet,0.6701707243919373,Football helmet,0.6701707243919373,Football helmet,0.6701707243919373,Rugby ball,0.663263738155365
/m/02ctlc,Cricket ball,Cricket ball,1.0,Rugby ball,0.7882882952690125,Rugby ball,0.7882882952690125,Golf ball,0.7694216966629028,Golf ball,0.7694216966629028
/m/02rgn06,Volleyball (Ball),Volleyball (Ball),1.000000238418579,Tennis ball,0.5816170573234558,Tennis ball,0.5816170573234558,Football,0.5408437252044678,Football,0.5408437252044678
/m/05ctyq,Tennis ball,Tennis ball,1.0,Golf ball,0.7600278258323669,Golf ball,0.7600278258323669,Cricket ball,0.7555984854698181,Cricket ball,0.7555984854698181
/m/0wdt60w,Rugby ball,Rugby ball,1.0,Cricket ball,0.7882882952690125,Cricket ball,0.7882882952690125,Tennis ball,0.725832998752594,Tennis ball,0.725832998752594
/m/01bqk0,Bicycle wheel,Bicycle wheel,1.0,Bicycle wheel,0.9999999403953552,Bicycle wheel,0.9999998807907104,Wheel,0.7613129615783691,Wheel,0.76131272315979
/m/019w40,Surfboard,Surfboard,1.0000001192092896,Snowboard,0.809689998626709,Snowboard,0.809689998626709,Skateboard,0.7611640691757202,Skateboard,0.7611640691757202
/m/01g3x7,Bow and arrow,Bow and arrow,1.0,Bow and arrow,1.0,Bow and arrow,1.0,Rays and skates,0.6276851892471313,Human hand,0.6208065152168274
/m/0268lbt,Hiking equipment,Hiking equipment,1.0,Bowling equipment,0.642487108707428,Bowling equipment,0.642487108707428,Bicycle helmet,0.594886839389801,Bicycle helmet,0.594886839389801
/m/02p3w7d,Roller skates,Roller skates,1.0,Roller skates,1.0,Rays and skates,0.7223125696182251,Skateboard,0.6833227872848511,Skateboard,0.6833227872848511
/m/02wmf,Flying disc,Flying disc,1.000000238418579,Flying disc,1.000000238418579,Rays and skates,0.5947551131248474,Roller skates,0.5939520001411438,Roller skates,0.5939520001411438
/m/03g8mr,Baseball bat,Baseball bat,0.9999999403953552,Baseball glove,0.7396356463432312,Baseball glove,0.7396356463432312,Baseball glove,0.7396356463432312,Cricket ball,0.6926875710487366
/m/03grzl,Baseball glove,Baseball glove,0.9999999403953552,Baseball glove,0.9999999403953552,Baseball bat,0.7396356463432312,Baseball bat,0.7396355271339417,Golf ball,0.6827241778373718
/m/0420v5,Punching bag,Punching bag,1.0000001192092896,Plastic bag,0.6731017231941223,Mixing bowl,0.6500383019447327,Handbag,0.6304969787597656,Handbag,0.6304969787597656
/m/044r5d,Golf ball,Golf ball,1.0000001192092896,Golf cart,0.7736951112747192,Cricket ball,0.7694216966629028,Cricket ball,0.7694216966629028,Tennis ball,0.7600278258323669
/m/054xkw,Personal flotation device,Personal flotation device,1.0,Paddle,0.5811283588409424,Paddle,0.5811283588409424,Swim cap,0.5667929649353027,Flying disc,0.5591157078742981
/m/057p5t,Scoreboard,Scoreboard,0.9999997615814209,Snowboard,0.7210531830787659,Snowboard,0.7210531830787659,Whiteboard,0.7032901048660278,Cupboard,0.6974548101425171
/m/06__v,Snowboard,Snowboard,1.000000238418579,Skateboard,0.819665253162384,Skateboard,0.819665253162384,Surfboard,0.809689998626709,Surfboard,0.809689998626709
/m/06_fw,Skateboard,Skateboard,1.0000001192092896,Snowboard,0.819665253162384,Snowboard,0.819665253162384,Surfboard,0.7611640691757202,Surfboard,0.7611640691757202
/m/071p9,Ski,Ski,1.0000001192092896,Jet ski,0.8200235366821289,Snowboard,0.6400919556617737,Snowboard,0.6400919556617737,Tire,0.594866156578064
/m/07pj7bq,Bowling equipment,Bowling equipment,1.0,Bowl,0.7066302299499512,Mixing bowl,0.6984936594963074,Hiking equipment,0.642487108707428,Hiking equipment,0.642487108707428
/m/04h8sr,Dumbbell,Dumbbell,1.0000001192092896,Duck,0.5962273478507996,Doll,0.5898672938346863,Doughnut,0.58918696641922,Umbrella,0.586963951587677
/m/03kt2w,Stationary bicycle,Stationary bicycle,0.9999998807907104,Bicycle wheel,0.6954314708709717,Bicycle wheel,0.6954314708709717,Bicycle wheel,0.6954314708709717,Bicycle wheel,0.6954313516616821
/m/030610,Treadmill,Treadmill,1.0000001192092896,Stairs,0.672942578792572,Tire,0.6640675067901611,Tire,0.6640673875808716,Train,0.6582197546958923
/m/076lb9,Training bench,Training bench,1.0000001192092896,Bench,0.7971429824829102,Studio couch,0.6508947610855103,Sports uniform,0.6272382736206055,Chair,0.6239049434661865
/m/03wym,Indoor rower,Indoor rower,1.0,Roller skates,0.6136453151702881,Roller skates,0.6136453151702881,Roller skates,0.6136451959609985,Stationary bicycle,0.6013884544372559
/m/0cqn2,Horizontal bar,Horizontal bar,0.9999999403953552,Cutting board,0.6316604018211365,Cutting board,0.6316602826118469,Cutting board,0.6316602826118469,Human hand,0.6033067107200623
/m/0cyfs,Parachute,Parachute,1.0000001192092896,Helicopter,0.6888843774795532,Treadmill,0.6410371661186218,Treadmill,0.6410371661186218,Skateboard,0.6329776644706726
/m/0h8my_4,Tennis racket,Tennis racket,1.0,Table tennis racket,0.9214935302734375,Table tennis racket,0.9214935302734375,Tennis ball,0.7286761999130249,Tennis ball,0.7286761999130249
/m/05_5p_0,Table tennis racket,Table tennis racket,1.000000238418579,Tennis racket,0.921493649482727,Tennis racket,0.9214935302734375,Tennis ball,0.6808093190193176,Tennis ball,0.6808093190193176
/m/0l3ms,Balance beam,Balance beam,0.9999999403953552,Light bulb,0.5782329440116882,Horizontal bar,0.5597866177558899,Horizontal bar,0.5597866177558899,Picture frame,0.5581385493278503
/m/03p3bw,Bicycle helmet,Bicycle helmet,1.0000001192092896,Bicycle helmet,1.0000001192092896,Football helmet,0.7517298460006714,Football helmet,0.7517298460006714,Football helmet,0.7517298460006714
/m/07qxg_,Football helmet,Football helmet,1.000000238418579,Football helmet,1.000000238418579,Bicycle helmet,0.7517298460006714,Bicycle helmet,0.7517298460006714,Bicycle helmet,0.7517298460006714
/m/04p0qw,Billiard table,Billiard table,1.0,Coffee table,0.6793230772018433,Kitchen & dining room table,0.6753079295158386,Table tennis racket,0.6594696044921875,Table tennis racket,0.6594696044921875
/m/02jnhm,Tin can,Tin can,1.0,Plastic bag,0.6184810400009155,Mixing bowl,0.6086465120315552,Coffee cup,0.5976479053497314,Wine glass,0.5937392115592957
/m/02zn6n,Barrel,Barrel,1.0000001192092896,Bottle,0.6995018720626831,Bottle,0.6995018720626831,Bottle,0.6995018720626831,Beer,0.6306818723678589
/m/04dr76w,Bottle,Bottle,1.0,Bottle,1.0,Bottle opener,0.7575531005859375,Bottle opener,0.757552981376648,Bottle opener,0.757552981376648
/m/07kng9,Picnic basket,Picnic basket,1.0000001192092896,Plastic bag,0.652874231338501,Wine glass,0.6162360310554504,Backpack,0.6160594820976257,Mixing bowl,0.6150062680244446
/m/08hvt4,Jug,Jug,1.0,Jug,1.0,Juice,0.6809919476509094,Mug,0.6004540920257568,Frog,0.5692827105522156
/m/0bjyj5,Waste container,Waste container,1.0000001192092896,Bathroom cabinet,0.6577480435371399,Washing machine,0.6570883989334106,Plastic bag,0.6493160128593445,Toilet,0.6303126215934753
/m/0d20w4,Beaker,Beaker,1.0000001192092896,Heater,0.6768456101417542,Mixer,0.6486238837242126,Mixer,0.6486238837242126,Bee,0.6414490938186646
/m/0fm3zh,Flowerpot,Flowerpot,1.0,Teapot,0.7721988558769226,Houseplant,0.6190524101257324,Flashlight,0.5993863344192505,Flashlight,0.5993863344192505
/m/012w5l,Ladder,Ladder,1.000000238418579,Stairs,0.7240875363349915,Lantern,0.6857773661613464,Ladle,0.6783024668693542,Ladle,0.6783024668693542
/m/012xff,Toothbrush,Toothbrush,1.0000001192092896,Toothbrush,1.0000001192092896,Cutting board,0.6579540371894836,Cutting board,0.6579540371894836,Cutting board,0.6579540371894836
/m/01bms0,Screwdriver,Screwdriver,0.9999999403953552,Scissors,0.672731876373291,Scissors,0.672731876373291,Scissors,0.672731876373291,Blender,0.6542776226997375
/m/01d380,Drill (Tool),Drill (Tool),1.0000003576278687,Screwdriver,0.6459986567497253,Screwdriver,0.6459986567497253,Nail (Construction),0.6102579236030579,Nail (Construction),0.6102579236030579
/m/01j4z9,Chainsaw,Chainsaw,1.0,Scissors,0.6264140605926514,Scissors,0.6264140605926514,Scissors,0.6264140605926514,Knife,0.6213597059249878
/m/01j5ks,Wrench,Wrench,1.0000001192092896,Bench,0.760840892791748,Crutch,0.7193342447280884,Wheel,0.6821553707122803,Wheel,0.6821553111076355
/m/01kb5b,Flashlight,Flashlight,1.0000001192092896,Light bulb,0.6664450764656067,Street light,0.6637043356895447,Traffic light,0.6574708819389343,Light switch,0.654309093952179
/m/01lsmm,Scissors,Scissors,0.9999999403953552,Scissors,0.9999999403953552,Screwdriver,0.672731876373291,Screwdriver,0.672731876373291,Eraser,0.6692306399345398
/m/02bm9n,Ratchet (Device),Ratchet (Device),1.0,Wrench,0.603718638420105,Wrench,0.603718638420105,Headphones,0.5859531760215759,Headphones,0.5859531760215759
